date,store_nbr,item_nbr,family,onpromotion,unit_sales,current_stock,unit_cost
2017-08-11,10,SKU-624708,MEATS,0,253.6,936,26.39
2017-08-12,10,SKU-624708,MEATS,1,430.3,5206,26.39
2017-08-13,10,SKU-624708,MEATS,0,315.5,787,26.39
2017-08-14,10,SKU-624708,MEATS,0,244.5,1515,26.39
2017-08-15,10,SKU-624708,MEATS,0,247.4,2227,26.39
2017-08-16,10,SKU-624708,MEATS,1,333.4,3325,26.39
2017-08-01,10,SKU-930623,MEATS,1,120.2,1299,44.34
2017-08-02,10,SKU-930623,MEATS,0,89.0,348,44.34
2017-08-03,10,SKU-930623,MEATS,0,96.4,962,44.34
2017-08-04,10,SKU-930623,MEATS,1,128.8,760,44.34
2017-08-05,10,SKU-930623,MEATS,0,123.9,1234,44.34
2017-08-06,10,SKU-930623,MEATS,1,166.3,273,44.34
2017-08-07,10,SKU-930623,MEATS,1,130.5,1744,44.34
2017-08-08,10,SKU-930623,MEATS,0,93.5,894,44.34
2017-08-09,10,SKU-930623,MEATS,0,94.4,347,44.34
2017-08-10,10,SKU-930623,MEATS,0,92.9,692,44.34
2017-08-11,10,SKU-930623,MEATS,0,93.4,397,44.34
2017-08-12,10,SKU-930623,MEATS,0,112.7,317,44.34
2017-08-13,10,SKU-930623,MEATS,0,121.4,295,44.34
2017-08-14,10,SKU-930623,MEATS,0,95.7,415,44.34
2017-08-15,10,SKU-930623,MEATS,1,128.8,595,44.34
2017-08-16,10,SKU-930623,MEATS,0,93.6,112,44.34
